국가명1,국가명2,국가_지역본부명,코사인 유사도
러시아연방,러시아연방,CIS지역본부,1.0
러시아연방,몰다비아,CIS지역본부,0.3946093606531565
러시아연방,몽골,CIS지역본부,0.4755408107907537
러시아연방,벨라루스,CIS지역본부,0.3949626783845703
러시아연방,아르메니아,CIS지역본부,0.40565082685292464
러시아연방,아제르바이젠,CIS지역본부,0.4504865988040635
러시아연방,우즈베키스탄,CIS지역본부,0.5069336762032506
러시아연방,우크라이나,CIS지역본부,0.5421022764154245
러시아연방,조지아,CIS지역본부,0.43315696546139104
러시아연방,카자흐스탄,CIS지역본부,0.5673239363874364
러시아연방,키르기즈스탄,CIS지역본부,0.39341330618750875
러시아연방,타지키스탄,CIS지역본부,0.28470682036078726
러시아연방,투르크메니스탄,CIS지역본부,0.3526080483540299
몰다비아,러시아연방,CIS지역본부,0.3946093606531565
몰다비아,몰다비아,CIS지역본부,1.0
몰다비아,몽골,CIS지역본부,0.3091311421670519
몰다비아,벨라루스,CIS지역본부,0.3213671723012331
몰다비아,아르메니아,CIS지역본부,0.33255852441217804
몰다비아,아제르바이젠,CIS지역본부,0.38839184063380516
몰다비아,우즈베키스탄,CIS지역본부,0.27142810194415645
몰다비아,우크라이나,CIS지역본부,0.40943709880746354
몰다비아,조지아,CIS지역본부,0.38349251615097196
몰다비아,카자흐스탄,CIS지역본부,0.42542860536159205
몰다비아,키르기즈스탄,CIS지역본부,0.3314602580031017
몰다비아,타지키스탄,CIS지역본부,0.260613612306913
몰다비아,투르크메니스탄,CIS지역본부,0.41243423332975326
몽골,러시아연방,CIS지역본부,0.4755408107907537
몽골,몰다비아,CIS지역본부,0.3091311421670519
몽골,몽골,CIS지역본부,1.0
몽골,벨라루스,CIS지역본부,0.23009233785612182
몽골,아르메니아,CIS지역본부,0.3140239308291248
몽골,아제르바이젠,CIS지역본부,0.3416621761600612
몽골,우즈베키스탄,CIS지역본부,0.3910335085094506
몽골,우크라이나,CIS지역본부,0.37429369969744475
몽골,조지아,CIS지역본부,0.3048772477096213
몽골,카자흐스탄,CIS지역본부,0.4562202810857753
몽골,키르기즈스탄,CIS지역본부,0.415035405400192
몽골,타지키스탄,CIS지역본부,0.38599179051775967
몽골,투르크메니스탄,CIS지역본부,0.33277852855304274
벨라루스,러시아연방,CIS지역본부,0.3949626783845703
벨라루스,몰다비아,CIS지역본부,0.3213671723012331
벨라루스,몽골,CIS지역본부,0.23009233785612182
벨라루스,벨라루스,CIS지역본부,1.0
벨라루스,아르메니아,CIS지역본부,0.24062783111659103
벨라루스,아제르바이젠,CIS지역본부,0.2818970818019865
벨라루스,우즈베키스탄,CIS지역본부,0.2491673253265131
벨라루스,우크라이나,CIS지역본부,0.4045145031175263
벨라루스,조지아,CIS지역본부,0.3161270548354659
벨라루스,카자흐스탄,CIS지역본부,0.3526796135684312
벨라루스,키르기즈스탄,CIS지역본부,0.2408309383411222
벨라루스,타지키스탄,CIS지역본부,0.14414655277136482
벨라루스,투르크메니스탄,CIS지역본부,0.3135531476161144
아르메니아,러시아연방,CIS지역본부,0.40565082685292464
아르메니아,몰다비아,CIS지역본부,0.33255852441217804
아르메니아,몽골,CIS지역본부,0.3140239308291248
아르메니아,벨라루스,CIS지역본부,0.24062783111659103
아르메니아,아르메니아,CIS지역본부,1.0
아르메니아,아제르바이젠,CIS지역본부,0.3727466616689795
아르메니아,우즈베키스탄,CIS지역본부,0.30244843667722204
아르메니아,우크라이나,CIS지역본부,0.3650722774948856
아르메니아,조지아,CIS지역본부,0.3571075130786247
아르메니아,카자흐스탄,CIS지역본부,0.3823473155810771
아르메니아,키르기즈스탄,CIS지역본부,0.28287625767552704
아르메니아,타지키스탄,CIS지역본부,0.23224655359822738
아르메니아,투르크메니스탄,CIS지역본부,0.303736650852183
아제르바이젠,러시아연방,CIS지역본부,0.4504865988040635
아제르바이젠,몰다비아,CIS지역본부,0.38839184063380516
아제르바이젠,몽골,CIS지역본부,0.3416621761600612
아제르바이젠,벨라루스,CIS지역본부,0.2818970818019865
아제르바이젠,아르메니아,CIS지역본부,0.3727466616689795
아제르바이젠,아제르바이젠,CIS지역본부,1.0
아제르바이젠,우즈베키스탄,CIS지역본부,0.35256245531239855
아제르바이젠,우크라이나,CIS지역본부,0.4137736900449753
아제르바이젠,조지아,CIS지역본부,0.4138259374638341
아제르바이젠,카자흐스탄,CIS지역본부,0.420474605822916
아제르바이젠,키르기즈스탄,CIS지역본부,0.31580307776091937
아제르바이젠,타지키스탄,CIS지역본부,0.27112586011244616
아제르바이젠,투르크메니스탄,CIS지역본부,0.3194918385320032
우즈베키스탄,러시아연방,CIS지역본부,0.5069336762032506
우즈베키스탄,몰다비아,CIS지역본부,0.27142810194415645
우즈베키스탄,몽골,CIS지역본부,0.3910335085094506
우즈베키스탄,벨라루스,CIS지역본부,0.2491673253265131
우즈베키스탄,아르메니아,CIS지역본부,0.30244843667722204
우즈베키스탄,아제르바이젠,CIS지역본부,0.35256245531239855
우즈베키스탄,우즈베키스탄,CIS지역본부,1.0
우즈베키스탄,우크라이나,CIS지역본부,0.3535573906535636
우즈베키스탄,조지아,CIS지역본부,0.31220546901197527
우즈베키스탄,카자흐스탄,CIS지역본부,0.43090775561981337
우즈베키스탄,키르기즈스탄,CIS지역본부,0.36568885524111
우즈베키스탄,타지키스탄,CIS지역본부,0.3196872866316971
우즈베키스탄,투르크메니스탄,CIS지역본부,0.32756579028736416
우크라이나,러시아연방,CIS지역본부,0.5421022764154245
우크라이나,몰다비아,CIS지역본부,0.40943709880746354
우크라이나,몽골,CIS지역본부,0.37429369969744475
우크라이나,벨라루스,CIS지역본부,0.4045145031175263
우크라이나,아르메니아,CIS지역본부,0.3650722774948856
우크라이나,아제르바이젠,CIS지역본부,0.4137736900449753
우크라이나,우즈베키스탄,CIS지역본부,0.3535573906535636
우크라이나,우크라이나,CIS지역본부,1.0
우크라이나,조지아,CIS지역본부,0.4094524616235194
우크라이나,카자흐스탄,CIS지역본부,0.47229795437097505
우크라이나,키르기즈스탄,CIS지역본부,0.32321938804603817
우크라이나,타지키스탄,CIS지역본부,0.23271373152082875
우크라이나,투르크메니스탄,CIS지역본부,0.3529177419334371
조지아,러시아연방,CIS지역본부,0.43315696546139104
조지아,몰다비아,CIS지역본부,0.38349251615097196
조지아,몽골,CIS지역본부,0.3048772477096213
조지아,벨라루스,CIS지역본부,0.3161270548354659
조지아,아르메니아,CIS지역본부,0.3571075130786247
조지아,아제르바이젠,CIS지역본부,0.4138259374638341
조지아,우즈베키스탄,CIS지역본부,0.31220546901197527
조지아,우크라이나,CIS지역본부,0.4094524616235194
조지아,조지아,CIS지역본부,1.0
조지아,카자흐스탄,CIS지역본부,0.41492258760905953
조지아,키르기즈스탄,CIS지역본부,0.2934835044528505
조지아,타지키스탄,CIS지역본부,0.22492872560160457
조지아,투르크메니스탄,CIS지역본부,0.3190613642815499
카자흐스탄,러시아연방,CIS지역본부,0.5673239363874364
카자흐스탄,몰다비아,CIS지역본부,0.42542860536159205
카자흐스탄,몽골,CIS지역본부,0.4562202810857753
카자흐스탄,벨라루스,CIS지역본부,0.3526796135684312
카자흐스탄,아르메니아,CIS지역본부,0.3823473155810771
카자흐스탄,아제르바이젠,CIS지역본부,0.420474605822916
카자흐스탄,우즈베키스탄,CIS지역본부,0.43090775561981337
카자흐스탄,우크라이나,CIS지역본부,0.47229795437097505
카자흐스탄,조지아,CIS지역본부,0.41492258760905953
카자흐스탄,카자흐스탄,CIS지역본부,1.0
카자흐스탄,키르기즈스탄,CIS지역본부,0.4203806962674531
카자흐스탄,타지키스탄,CIS지역본부,0.3331418695448812
카자흐스탄,투르크메니스탄,CIS지역본부,0.3636699893665927
키르기즈스탄,러시아연방,CIS지역본부,0.39341330618750875
키르기즈스탄,몰다비아,CIS지역본부,0.3314602580031017
키르기즈스탄,몽골,CIS지역본부,0.415035405400192
키르기즈스탄,벨라루스,CIS지역본부,0.2408309383411222
키르기즈스탄,아르메니아,CIS지역본부,0.28287625767552704
키르기즈스탄,아제르바이젠,CIS지역본부,0.31580307776091937
키르기즈스탄,우즈베키스탄,CIS지역본부,0.36568885524111
키르기즈스탄,우크라이나,CIS지역본부,0.32321938804603817
키르기즈스탄,조지아,CIS지역본부,0.2934835044528505
키르기즈스탄,카자흐스탄,CIS지역본부,0.4203806962674531
키르기즈스탄,키르기즈스탄,CIS지역본부,1.0
키르기즈스탄,타지키스탄,CIS지역본부,0.45205077489169015
키르기즈스탄,투르크메니스탄,CIS지역본부,0.33269466283866256
타지키스탄,러시아연방,CIS지역본부,0.28470682036078726
타지키스탄,몰다비아,CIS지역본부,0.260613612306913
타지키스탄,몽골,CIS지역본부,0.38599179051775967
타지키스탄,벨라루스,CIS지역본부,0.14414655277136482
타지키스탄,아르메니아,CIS지역본부,0.23224655359822738
타지키스탄,아제르바이젠,CIS지역본부,0.27112586011244616
타지키스탄,우즈베키스탄,CIS지역본부,0.3196872866316971
타지키스탄,우크라이나,CIS지역본부,0.23271373152082875
타지키스탄,조지아,CIS지역본부,0.22492872560160457
타지키스탄,카자흐스탄,CIS지역본부,0.3331418695448812
타지키스탄,키르기즈스탄,CIS지역본부,0.45205077489169015
타지키스탄,타지키스탄,CIS지역본부,1.0
타지키스탄,투르크메니스탄,CIS지역본부,0.33971508607345546
투르크메니스탄,러시아연방,CIS지역본부,0.3526080483540299
투르크메니스탄,몰다비아,CIS지역본부,0.41243423332975326
투르크메니스탄,몽골,CIS지역본부,0.33277852855304274
투르크메니스탄,벨라루스,CIS지역본부,0.3135531476161144
투르크메니스탄,아르메니아,CIS지역본부,0.303736650852183
투르크메니스탄,아제르바이젠,CIS지역본부,0.3194918385320032
투르크메니스탄,우즈베키스탄,CIS지역본부,0.32756579028736416
투르크메니스탄,우크라이나,CIS지역본부,0.3529177419334371
투르크메니스탄,조지아,CIS지역본부,0.3190613642815499
투르크메니스탄,카자흐스탄,CIS지역본부,0.3636699893665927
투르크메니스탄,키르기즈스탄,CIS지역본부,0.33269466283866256
투르크메니스탄,타지키스탄,CIS지역본부,0.33971508607345546
투르크메니스탄,투르크메니스탄,CIS지역본부,1.0
